"","ensembl_gene_id","external_gene_id","affy_chicken","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"167","ENSGALG00000000258","HEATR1","GgaAffx.9184.1.S1_at",3625.6076851512,-0.122534369130658,0.359947855420911,-0.340422556448822,0.733538334383358,0.860436735744546
"168","ENSGALG00000000258","HEATR1","GgaAffx.25411.1.S1_s_at",3625.6076851512,-0.122534369130658,0.359947855420911,-0.340422556448822,0.733538334383358,0.860436735744546
"169","ENSGALG00000000258","HEATR1","GgaAffx.9130.1.S1_at",3625.6076851512,-0.122534369130658,0.359947855420911,-0.340422556448822,0.733538334383358,0.860436735744546
"170","ENSGALG00000000259","PSMF1","GgaAffx.12524.1.S1_s_at",419.569599355938,0.0895922525280087,0.296937863300022,0.301720540224558,0.76286510875774,0.880914191138569
"171","ENSGALG00000000264","","Gga.13214.1.S1_at",51.7708012983063,-1.08689723489067,0.3864731858949,-2.81234837126901,0.0049181205218917,0.0372762570835408
"172","ENSGALG00000000270","THRA","Gga.725.1.S1_at",0.664886142330084,-0.494551867704473,0.42357430322197,-1.16756815496739,0.242981001747964,NA
"173","ENSGALG00000000271","C2CD2L","GgaAffx.158.1.A1_at",46.9613554238673,0.497385129363406,0.475245164963871,1.0465864064103,0.295290374128663,0.518925839229104
"174","ENSGALG00000000271","C2CD2L","GgaAffx.25431.1.S1_s_at",46.9613554238673,0.497385129363406,0.475245164963871,1.0465864064103,0.295290374128663,0.518925839229104
"175","ENSGALG00000000271","C2CD2L","Gga.12572.1.S1_s_at",46.9613554238673,0.497385129363406,0.475245164963871,1.0465864064103,0.295290374128663,0.518925839229104
"176","ENSGALG00000000272","CDCA2","Gga.2032.1.S1_at",1067.32809515104,-0.341698261298245,0.207927243388285,-1.64335493382248,0.100309518580529,0.265645334017615
"177","ENSGALG00000000273","FER","Gga.2822.1.S1_s_at",298.419654425588,-0.350419164669386,0.28176918294125,-1.24363907014788,0.213632429946045,0.429771480403456
"178","ENSGALG00000000273","FER","GgaAffx.25437.1.S1_s_at",298.419654425588,-0.350419164669386,0.28176918294125,-1.24363907014788,0.213632429946045,0.429771480403456
"179","ENSGALG00000000274","","GgaAffx.166.1.S1_at",0.297715665351135,-0.132099972817567,0.245014107729171,-0.539152516734199,0.589781621089015,NA
"180","ENSGALG00000000275","KCTD9","GgaAffx.12666.1.S1_at",590.031932149838,-1.16001468449463,0.336920182978193,-3.44299553158474,0.000575308819462523,0.00774101617245887
"181","ENSGALG00000000275","KCTD9","Gga.17536.1.S1_s_at",590.031932149838,-1.16001468449463,0.336920182978193,-3.44299553158474,0.000575308819462523,0.00774101617245887
"182","ENSGALG00000000276","FBXL17","Gga.17438.1.S1_at",139.83362171873,-0.451728066982262,0.235187926018659,-1.92071112930526,0.0547681357461021,0.180739639575063
"183","ENSGALG00000000276","FBXL17","GgaAffx.25450.1.S1_at",139.83362171873,-0.451728066982262,0.235187926018659,-1.92071112930526,0.0547681357461021,0.180739639575063
"184","ENSGALG00000000277","GNRH1","GgaAffx.167.1.S1_at",2.705267395027,0.462040071789249,0.550133771693805,0.839868583902195,0.400982073967102,0.617260281444265
"185","ENSGALG00000000280","EFNA5","Gga.651.1.S1_at",23.5647772778128,-0.322459104611633,0.377902851047385,-0.853285715410493,0.393500879642355,0.610900165494862
"186","ENSGALG00000000284","HOXB4","",708.354974405794,1.25078419299213,0.237567917380449,5.26495415199137,1.40224347367534e-07,9.6168406958243e-06
"187","ENSGALG00000000285","DPAGT1","Gga.9701.2.S1_a_at",371.945485342123,0.879050651514273,0.203705858838234,4.31529390724271,1.59390695346673e-05,0.000463666284957309
"188","ENSGALG00000000291","HMBS","Gga.8480.1.S1_at",479.288593078024,0.0566086646442354,0.240730357938795,0.235153825753161,0.814089342849142,0.908645211461795
"189","ENSGALG00000000291","HMBS","Gga.8480.2.S1_a_at",479.288593078024,0.0566086646442354,0.240730357938795,0.235153825753161,0.814089342849142,0.908645211461795
"190","ENSGALG00000000293","","Gga.13079.1.S1_s_at",8.8829391225732,0.407059480403747,0.512600864429063,0.794106113841871,0.427133658679832,0.638431252869372
"191","ENSGALG00000000293","","Gga.1091.1.S1_at",8.8829391225732,0.407059480403747,0.512600864429063,0.794106113841871,0.427133658679832,0.638431252869372
"192","ENSGALG00000000295","IGFN1","GgaAffx.178.1.S1_at",5.62991155832944,-0.603075606077672,0.535842827486392,-1.1254710805903,0.260389465217319,0.481543910508118
"193","ENSGALG00000000295","IGFN1","GgaAffx.178.2.S1_s_at",5.62991155832944,-0.603075606077672,0.535842827486392,-1.1254710805903,0.260389465217319,0.481543910508118
"194","ENSGALG00000000296","PCNX","GgaAffx.8733.1.S1_at",304.407089154369,-1.41773796867994,0.427706466524656,-3.31474522749171,0.000917266841882848,0.0109612619977659
"195","ENSGALG00000000296","PCNX","GgaAffx.373.1.S1_at",304.407089154369,-1.41773796867994,0.427706466524656,-3.31474522749171,0.000917266841882848,0.0109612619977659
"196","ENSGALG00000000296","PCNX","GgaAffx.179.1.S1_at",304.407089154369,-1.41773796867994,0.427706466524656,-3.31474522749171,0.000917266841882848,0.0109612619977659
"197","ENSGALG00000000296","PCNX","GgaAffx.373.2.S1_s_at",304.407089154369,-1.41773796867994,0.427706466524656,-3.31474522749171,0.000917266841882848,0.0109612619977659
"198","ENSGALG00000000299","PKP1","GgaAffx.181.1.S1_at",111.247275060349,-1.18625226937779,0.444628191577968,-2.66796458669844,0.00763123012106689,0.0507492391341518
"199","ENSGALG00000000299","PKP1","GgaAffx.20372.1.S1_at",111.247275060349,-1.18625226937779,0.444628191577968,-2.66796458669844,0.00763123012106689,0.0507492391341518
"200","ENSGALG00000000300","VPS11","Gga.7869.1.S1_a_at",1411.69156440069,0.649052237444346,0.354940596763502,1.82862215075615,0.0674562320213773,0.207315242138486
"201","ENSGALG00000000302","TNNT2","Gga.4984.1.S1_at",1.48269497377285,1.26149619471468,0.506585129060221,2.49019586708934,0.0127672713393577,NA
"202","ENSGALG00000000304","MTFR1","Gga.13984.1.S1_s_at",1013.98356829108,0.238125436080611,0.189701667531973,1.25526274586108,0.209383394308791,0.425001343497449
"203","ENSGALG00000000304","MTFR1","Gga.4161.1.S1_at",1013.98356829108,0.238125436080611,0.189701667531973,1.25526274586108,0.209383394308791,0.425001343497449
"204","ENSGALG00000000305","METTL22","GgaAffx.21029.1.S1_s_at",262.711886223225,0.321037000126868,0.325402991530179,0.986582817254443,0.323847197174052,0.546555538138937
"205","ENSGALG00000000305","METTL22","Gga.17676.1.S1_at",262.711886223225,0.321037000126868,0.325402991530179,0.986582817254443,0.323847197174052,0.546555538138937
"206","ENSGALG00000000307","","GgaAffx.193.1.S1_at",171.838823264108,-0.185876696592683,0.265684311593554,-0.699614875555914,0.484167850107751,0.685766349272536
"207","ENSGALG00000000307","","GgaAffx.193.2.S1_s_at",171.838823264108,-0.185876696592683,0.265684311593554,-0.699614875555914,0.484167850107751,0.685766349272536
"208","ENSGALG00000000308","","Gga.6260.1.S1_at",2.20825799244687,0.311076245804216,0.539147342837327,0.576978167354291,0.563954204249543,0.745787749829126
"209","ENSGALG00000000309","LAD1","Gga.8199.1.S1_at",0.511555521581776,-0.11566972213246,0.365302938704831,-0.316640546453208,0.751516366008362,NA
"210","ENSGALG00000000309","LAD1","GgaAffx.194.1.S1_at",0.511555521581776,-0.11566972213246,0.365302938704831,-0.316640546453208,0.751516366008362,NA
"211","ENSGALG00000000311","DOCK5","GgaAffx.25559.3.S1_s_at",10.1598101869103,-0.626179831705888,0.551919553902065,-1.13454909737987,0.256564291237593,0.477121038561151
"212","ENSGALG00000000311","DOCK5","GgaAffx.25559.1.S1_at",10.1598101869103,-0.626179831705888,0.551919553902065,-1.13454909737987,0.256564291237593,0.477121038561151
"213","ENSGALG00000000311","DOCK5","Gga.11162.1.S1_s_at",10.1598101869103,-0.626179831705888,0.551919553902065,-1.13454909737987,0.256564291237593,0.477121038561151
"214","ENSGALG00000000312","SIK2","GgaAffx.25560.1.S1_s_at",44.3180991263382,-0.481957979734379,0.424127416632068,-1.13635186228123,0.255809333619936,0.476529885139109
"215","ENSGALG00000000312","SIK2","Gga.3763.1.S1_at",44.3180991263382,-0.481957979734379,0.424127416632068,-1.13635186228123,0.255809333619936,0.476529885139109
"216","ENSGALG00000000313","TNNI1","Gga.6340.2.S1_a_at",61.6726978931236,1.06860516247715,0.483841911141414,2.20858329522601,0.0272036383113843,0.116781627895154
"217","ENSGALG00000000314","","GgaAffx.25567.1.S1_at",20.3489886685146,-1.74255085695508,0.478791508002622,-3.63947736714148,0.00027319194658824,0.00436028218278212
"218","ENSGALG00000000316","PREP2","Gga.20020.1.S1_at",11.235805183347,-0.127452583973101,0.508801510335578,-0.250495687186621,0.802204039538568,0.903887375427505
"219","ENSGALG00000000316","PREP2","Gga.20020.1.S1_s_at",11.235805183347,-0.127452583973101,0.508801510335578,-0.250495687186621,0.802204039538568,0.903887375427505
"220","ENSGALG00000000317","NEFM","GgaAffx.25580.1.S1_s_at",130.967005317411,-0.77138261902285,0.277392941722194,-2.78083001764112,0.0054220118851994,0.0399189892601929
"221","ENSGALG00000000317","NEFM","Gga.4179.1.S1_at",130.967005317411,-0.77138261902285,0.277392941722194,-2.78083001764112,0.0054220118851994,0.0399189892601929
"222","ENSGALG00000000317","NEFM","GgaAffx.11126.1.A1_s_at",130.967005317411,-0.77138261902285,0.277392941722194,-2.78083001764112,0.0054220118851994,0.0399189892601929
"223","ENSGALG00000000318","CSRP1","Gga.693.1.S1_at",2.31180511801212,-0.117551433737767,0.485789374783729,-0.241980248724254,0.808795467732942,0.907080642557335
"224","ENSGALG00000000324","PIGV","GgaAffx.199.1.S1_at",7.37192861471953,-0.629584275119865,0.553398079164989,-1.13766978748794,0.255258393666119,0.475865565523197
"225","ENSGALG00000000327","FBN3","GgaAffx.25606.1.S1_at",2990.76824407316,0.459812316941119,0.398896785126361,1.15271000942126,0.249029431666213,0.468576163740417
"226","ENSGALG00000000327","FBN3","GgaAffx.201.1.S1_s_at",2990.76824407316,0.459812316941119,0.398896785126361,1.15271000942126,0.249029431666213,0.468576163740417
"227","ENSGALG00000000327","FBN3","Gga.16709.1.S1_at",2990.76824407316,0.459812316941119,0.398896785126361,1.15271000942126,0.249029431666213,0.468576163740417
"228","ENSGALG00000000327","FBN3","GgaAffx.200.1.S1_s_at",2990.76824407316,0.459812316941119,0.398896785126361,1.15271000942126,0.249029431666213,0.468576163740417
"229","ENSGALG00000000327","FBN3","Gga.5009.1.S1_s_at",2990.76824407316,0.459812316941119,0.398896785126361,1.15271000942126,0.249029431666213,0.468576163740417
"230","ENSGALG00000000329","AHCYL1","GgaAffx.25620.1.S1_s_at",49.9775959805724,0.617028868605975,0.388244046014223,1.58928095598759,0.111996976280694,0.285698328131725
"231","ENSGALG00000000332","FTSJ3","GgaAffx.204.1.S1_s_at",548.40644970505,-0.324437022079352,0.350893275942361,-0.924603132414098,0.355172383071374,0.574736262953764
"232","ENSGALG00000000332","FTSJ3","GgaAffx.12166.1.S1_at",548.40644970505,-0.324437022079352,0.350893275942361,-0.924603132414098,0.355172383071374,0.574736262953764
"233","ENSGALG00000000336","PPP1R12B","Gga.2172.1.S1_at",19.3166712409532,0.188834361573228,0.457506442802596,0.412746890331129,0.679792066328168,0.825866884878795
"234","ENSGALG00000000336","PPP1R12B","GgaAffx.209.3.S1_at",19.3166712409532,0.188834361573228,0.457506442802596,0.412746890331129,0.679792066328168,0.825866884878795
"235","ENSGALG00000000336","PPP1R12B","Gga.2172.2.S1_a_at",19.3166712409532,0.188834361573228,0.457506442802596,0.412746890331129,0.679792066328168,0.825866884878795
"236","ENSGALG00000000336","PPP1R12B","GgaAffx.209.2.S1_s_at",19.3166712409532,0.188834361573228,0.457506442802596,0.412746890331129,0.679792066328168,0.825866884878795
"237","ENSGALG00000000346","","GgaAffx.9022.1.S1_at",890.288824124958,0.789584906248507,0.253553103605921,3.11408101505909,0.00184518816996638,0.0183898149614218
"238","ENSGALG00000000346","","Gga.13473.1.S1_x_at",890.288824124958,0.789584906248507,0.253553103605921,3.11408101505909,0.00184518816996638,0.0183898149614218
"239","ENSGALG00000000349","PSMC5","Gga.4871.1.S1_at",0.1383434516482,0.107293275860873,0.189071329542814,0.567475122327187,0.570391423970346,NA
"240","ENSGALG00000000352","TIMM44","GgaAffx.11957.1.S1_at",2180.40962337633,-0.0320194400163522,0.293784850681947,-0.108989418419729,0.913210883213944,0.960718008339785
"241","ENSGALG00000000352","TIMM44","GgaAffx.218.1.S1_at",2180.40962337633,-0.0320194400163522,0.293784850681947,-0.108989418419729,0.913210883213944,0.960718008339785
"242","ENSGALG00000000352","TIMM44","GgaAffx.11957.1.S1_s_at",2180.40962337633,-0.0320194400163522,0.293784850681947,-0.108989418419729,0.913210883213944,0.960718008339785
"243","ENSGALG00000000352","TIMM44","GgaAffx.218.2.S1_s_at",2180.40962337633,-0.0320194400163522,0.293784850681947,-0.108989418419729,0.913210883213944,0.960718008339785
"244","ENSGALG00000000356","SLC37A2","Gga.2836.1.S1_s_at",1.54573595753914,0.148678307642039,0.529830046867801,0.280615092558419,0.77900563880178,NA
"245","ENSGALG00000000356","SLC37A2","GgaAffx.25722.2.S1_s_at",1.54573595753914,0.148678307642039,0.529830046867801,0.280615092558419,0.77900563880178,NA
"246","ENSGALG00000000357","","GgaAffx.196.1.S1_at",0.78840399503801,0.140607627983449,0.338259294994238,0.415680012535485,0.677644168921697,NA
"247","ENSGALG00000000357","","Gga.19451.1.S1_at",0.78840399503801,0.140607627983449,0.338259294994238,0.415680012535485,0.677644168921697,NA
"248","ENSGALG00000000357","","GgaAffx.223.2.S1_s_at",0.78840399503801,0.140607627983449,0.338259294994238,0.415680012535485,0.677644168921697,NA
"249","ENSGALG00000000357","","GgaAffx.223.1.S1_at",0.78840399503801,0.140607627983449,0.338259294994238,0.415680012535485,0.677644168921697,NA
"250","ENSGALG00000000360","","Gga.19878.1.S1_at",1266.6383706582,0.136718685039345,0.222096021117651,0.615583675706289,0.538169327983007,0.727241953123442
"251","ENSGALG00000000360","","Gga.4480.1.S1_at",1266.6383706582,0.136718685039345,0.222096021117651,0.615583675706289,0.538169327983007,0.727241953123442
"252","ENSGALG00000000362","NAV1","GgaAffx.228.1.S1_s_at",8.85496515061844,0.485435246510244,0.504528518985056,0.962156207714042,0.335971143214491,0.55794679433742
"253","ENSGALG00000000362","NAV1","GgaAffx.228.3.S1_s_at",8.85496515061844,0.485435246510244,0.504528518985056,0.962156207714042,0.335971143214491,0.55794679433742
"254","ENSGALG00000000363","SMARCD2","Gga.1069.1.S1_at",188.235737298099,-0.346816098499187,0.319145889173139,-1.08670081697664,0.277169052840628,0.499593023565554
"255","ENSGALG00000000364","STC1","GgaAffx.229.1.S1_at",17.2782688505233,-0.781142683629357,0.5549153044256,-1.40767911318995,0.159226109340172,0.358282492203894
"256","ENSGALG00000000365","NKX2-6","GgaAffx.21781.1.S1_s_at",0.298063847091377,-0.209969679322566,0.30259243901885,-0.693902597181175,0.487743294730385,NA
"257","ENSGALG00000000366","RPS6KA","Gga.9321.1.S1_at",746.909380154427,0.239226526939703,0.201623929882302,1.18649868137851,0.23542542191248,0.454775362642816
"258","ENSGALG00000000367","ASIC2","GgaAffx.230.1.S1_at",27.9261960346477,-0.561497696664074,0.362309504363914,-1.54977357728957,0.12119587106762,0.299760349027305
"259","ENSGALG00000000368","GAS7","GgaAffx.231.1.S1_at",28.8138872602188,0.405274345976772,0.426185418720169,0.950934330868962,0.341637712883314,0.562650612572781
"260","ENSGALG00000000371","CRHR1","Gga.14391.1.S1_at",2.56844566984652,-0.675684629154794,0.514975986086997,-1.31207016911396,0.189496460044502,0.399690949089205
"261","ENSGALG00000000372","HMGN2","Gga.4166.2.S1_a_at",4890.10376643994,0.882687201753126,0.375653986088053,2.34973468788436,0.0187867966404843,0.0921106545856673
"262","ENSGALG00000000374","RNPEP","Gga.16572.1.S1_at",4.39891726717375,0.982018213348445,0.553441953225443,1.77438339761789,0.0759997541574664,0.223811853382803
"263","ENSGALG00000000374","RNPEP","GgaAffx.234.1.S1_s_at",4.39891726717375,0.982018213348445,0.553441953225443,1.77438339761789,0.0759997541574664,0.223811853382803
"264","ENSGALG00000000377","HNRNPM","GgaAffx.240.5.S1_s_at",7367.62226610389,0.631122944416813,0.258318393446587,2.44319785361049,0.0145577538377299,0.0775086732420715
"265","ENSGALG00000000377","HNRNPM","GgaAffx.11957.1.S1_at",7367.62226610389,0.631122944416813,0.258318393446587,2.44319785361049,0.0145577538377299,0.0775086732420715
"266","ENSGALG00000000377","HNRNPM","GgaAffx.11957.1.S1_s_at",7367.62226610389,0.631122944416813,0.258318393446587,2.44319785361049,0.0145577538377299,0.0775086732420715
"267","ENSGALG00000000378","SLC25A37","Gga.9566.2.S1_s_at",6.40206322811504,-0.039358251683583,0.553717134083365,-0.0710800682531477,0.943334031270404,0.975286233935684
"268","ENSGALG00000000378","SLC25A37","Gga.12081.1.S1_s_at",6.40206322811504,-0.039358251683583,0.553717134083365,-0.0710800682531477,0.943334031270404,0.975286233935684
"269","ENSGALG00000000379","ITGB3","Gga.1039.2.S1_a_at",139.751968359224,-0.0509212886859423,0.476986528382495,-0.106756240807515,0.914982363784935,0.961815316956373
"270","ENSGALG00000000379","ITGB3","Gga.1039.1.S1_at",139.751968359224,-0.0509212886859423,0.476986528382495,-0.106756240807515,0.914982363784935,0.961815316956373
"271","ENSGALG00000000385","DHDDS","GgaAffx.243.1.S1_at",1151.3233344526,0.499489238512667,0.251366347342246,1.98709669688835,0.0469116822243742,0.163995241288544
"272","ENSGALG00000000385","DHDDS","GgaAffx.243.1.S1_s_at",1151.3233344526,0.499489238512667,0.251366347342246,1.98709669688835,0.0469116822243742,0.163995241288544
"273","ENSGALG00000000386","","",2102.13392456259,0.0991902881613994,0.297007998067866,0.333965040694744,NA,NA
"274","ENSGALG00000000388","LIN28A","GgaAffx.20258.1.S1_at",4453.84238105614,0.940966737692484,0.414875618703608,2.26806950148767,0.0233249709028338,0.105789727750087
"275","ENSGALG00000000388","LIN28A","GgaAffx.245.1.S1_at",4453.84238105614,0.940966737692484,0.414875618703608,2.26806950148767,0.0233249709028338,0.105789727750087
"276","ENSGALG00000000390","ENTPD4","GgaAffx.247.2.S1_s_at",792.77466602663,0.385097965938416,0.231878271601481,1.6607764206569,0.09675835849379,0.260204050148582
"277","ENSGALG00000000390","ENTPD4","GgaAffx.247.1.S1_at",792.77466602663,0.385097965938416,0.231878271601481,1.6607764206569,0.09675835849379,0.260204050148582
"278","ENSGALG00000000394","SLC6A17","GgaAffx.254.3.S1_s_at",1.46462820283987,0.959643921906026,0.506646808924606,1.89410829201301,0.0582106373289215,NA
"279","ENSGALG00000000394","SLC6A17","GgaAffx.254.2.S1_at",1.46462820283987,0.959643921906026,0.506646808924606,1.89410829201301,0.0582106373289215,NA
"280","ENSGALG00000000394","SLC6A17","GgaAffx.254.1.S1_s_at",1.46462820283987,0.959643921906026,0.506646808924606,1.89410829201301,0.0582106373289215,NA
